"url","id","timestamp","author","body"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4VP5JFK96Z7883EQJ5D4Y","02.05.2021, 10:59:29","888f45ec29c8239df8d94ee2bf93be261341201ec655c060bd7c1673b6362fc1","Žalosten sem, ko vidim v katero smer gre naša družba. Spoštovanje drugače mislečih in ljudi drugih veroizpovedi je ključno za uspešno družbo."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4VP5JFK96Z7883EQJ5D4Y_01F4P6AY0E82CMPPXZN3ES322D","02.05.2021, 11:25:17","74dcc1389c683fe005af4ba38af1f8e5a864cd2add19b6c6f87dad7f74f64726","Eh,raje biti nesramen, kot pa da gremo po poti francije in švedske, ko počasi postajajo tujci v lastnem domu..."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4TVNH1HW04CHEEM1083NR","02.05.2021, 10:59:02","720c746b50470b8467112878def94c16804c0e4256567a8d0a67d7bd929887ad","Obsojanja vredno... ampak muslimanski simboli ne sodijo v Slovenijo, sploh pa ne na pokopališča."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4TVNH1HW04CHEEM1083NR_01F4P4WXP2VGJZ96DD2FV0S9CZ","02.05.2021, 11:00:10","712df68dcf721e8aed51bf8da1aed1d82b601fc84032373f3351be2e6ed77ede","Kam pa sodi umrli ki je rojen v slo, tu oddelal 40 let, solal otroke in potem umrl? Je pa bil musliman?"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4TVNH1HW04CHEEM1083NR_01F4P5NKHQJ3HSKTHT072SPKM8","02.05.2021, 11:13:39","888f45ec29c8239df8d94ee2bf93be261341201ec655c060bd7c1673b6362fc1","jez3! Jaz sem ateist. Kam pa jaz sodim, ko bo prišel moj čas? Križa sigurno ne bo na mojem grobu. Pred nasilnim pokristjanjevanjem Slovencev smo bili pogani, smo imeli svoje bogove. Torej tudi krščanski simboli ne sodijo na pokopališča, po tvoji logiki."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4SGCBTR6N46GJ02TJPTJB","02.05.2021, 10:58:18","03dd65bf2241cb43fca671891c99e3b22598a1f96bf6f8d94401521a3eac9e90","to so naredili mulci,ki igeajo doma video igrice(strljačina),in so v igrici vidli in spoznali zavitega muslimana s puško in po tem so se odločili da se maščujejo.Ko bo mularija odraščala se bodo zavedali  in se  kesali kaj so naredili."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4SGCBTR6N46GJ02TJPTJB_01F4P67V89F40X9M92WWGDAKGJ","02.05.2021, 11:23:36","eca076e0436ac6559ec8aa69a10d33717c56d9f19701c9433041f55357288a2c","Res si star , kokr zgleda ;)"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4SGCBTR6N46GJ02TJPTJB_01F4P6BQ5AKMCSQ9JMV2TFQP3H","02.05.2021, 11:25:43","74dcc1389c683fe005af4ba38af1f8e5a864cd2add19b6c6f87dad7f74f64726","To bo to model..."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4RTECDYKYJMVWTJDR4WSM","02.05.2021, 10:57:55","c66b8c21d138987611737010611e02900f8771ca8b3c8d452d4fa52e50b464b1","performans janševih rumenih jopičev......."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4RTECDYKYJMVWTJDR4WSM_01F4P4VD7GTKP1EQ7CCMEPNVZQ","02.05.2021, 10:59:20","54869e1053e5ce25d215d9973ea33da1341a6d797cf97d57ffe331e771027376","Kdo je že v Srebrenici pobijal muslimane?????"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4Q9NNQNJ3MVQF1N5ANCCX","02.05.2021, 10:57:05","c6f1e469643e05496deece45a7d707be0281539498841526c64c754e756a74ef","Jansevci na delu v zavetju teme."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4MRWQCFG40WV31YT9JTRS","02.05.2021, 10:55:43","8eeb3ad033f24f2aebffaf4ecd154852b201671378813baafa54f7e1b08f6ff2","Kdor mrtvih ne spostuje, tudi sebe ne spostuje.Nocem biti sodnik, saj itak narava opravi svoje."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4MRWQCFG40WV31YT9JTRS_01F4P4WJT9TS8SBB3E5DZ9XKZS","02.05.2021, 10:59:59","54869e1053e5ce25d215d9973ea33da1341a6d797cf97d57ffe331e771027376","100x+"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4HH8V52Q6Y7YMYV91SZ6M","02.05.2021, 10:53:57","614966cf41dbcb1c708730cc5dc1d07bfd741b742a3cb3a783435c1860e80f41","Tukaj gor mrgoli lewakov. Zato je kup minusov pod argumentiranimi, logičnimi in kvalitetnimi kometraji nekaj popolnoma normalnega. Tako da kvalitetni komentatorji, ne se sekirat, saj veste kako pravijo, niso biseri za svinje....hehe...grem, .lep pozdrav,"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4HH8V52Q6Y7YMYV91SZ6M_01F4P4K280GE8XJB40T69VPF35","02.05.2021, 10:54:47","eca076e0436ac6559ec8aa69a10d33717c56d9f19701c9433041f55357288a2c","Koncno gres 😭😭😭😭👏👏👏👏"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4HH8V52Q6Y7YMYV91SZ6M_01F4P4PCEP200JWMCAPH8NWA84","02.05.2021, 10:56:36","9ee620de3e08ed21a910bf9ca54fee3871ed58f057879c3b8f746d22d99ed34b","Tako je zdaj imava mir in bova pisala, da bo veselje...🤓"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4HH8V52Q6Y7YMYV91SZ6M_01F4P4RSN6TREGFDYWMD9SPTA3","02.05.2021, 10:57:55","24471d8cf01a0482316844ce2117e2b10937833b483bfe912e0a7f20995f8d36","Haha preprostež povej nam kakšno pametno. Ste na desni tako razgledani da vam kar škoduje."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4HH8V52Q6Y7YMYV91SZ6M_01F4P4S7BRKW6ZAXD3JZVACDW6","02.05.2021, 10:58:09","eca076e0436ac6559ec8aa69a10d33717c56d9f19701c9433041f55357288a2c","Refik Voli Pirate 😭😭😭😭😭🇸🇮🇸🇮🇸🇮🤘"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4DS834908A7GXTHHJ6PS1","02.05.2021, 10:51:54","2e1151c06934f7e1ee326bcf978136af90078ccc26437a339513435f46efad80","To lahko naredi samo 'človek'brez grama možganov..ali pa neki smrkavci..če pa je dejanje naredil nek socijaliziran..človek pa je to skrb vzbujajoce..upam pa da je osamljen primer..."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P4DS834908A7GXTHHJ6PS1_01F4P50X4SFHTDTQEFMEHNP939","02.05.2021, 11:02:20","9e6ad6db21dbc4ccca3a5789b267e29fbacebb89091f6d55123a060ecd7c2cbe","Ni. Tudi pokojni Kramberger je paxel pod streli levice ZLSD kapiš"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P494JPQZRBWCT1XF5X9106","02.05.2021, 10:49:22","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Nauk vsake vere je “delaj dobro” vse ostalo ni v skladu z nobeno vero niti človečnostjo. Vprašajte se kaj dobrega naredite s temi nestrpnimi komentarji."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P469RR2J59XAPD6DH1YBWD","02.05.2021, 10:47:49","c6125c33171e1ddae9ff3988067c72c50e005941a818e3ca7a1e35f1f32f1cd8","Levičarji so se večkrat v preteklosti znašali nad križi,sedaj jim verjeto še drugi simboli gredo v nos."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P469RR2J59XAPD6DH1YBWD_01F4P4F4NN426TRQPACJ1GMEAY","02.05.2021, 10:52:38","dd97dd7003302e56fe095804235cc4e18693177e28d3b89fab8d497badb2c78a","Dokler se aktualna politika odkrito znaša nad partizanskimi grobovi nimaš nobene pravice pisat take nebuloze. Vsaka nestrpnost in skrunjenje grobov (pa katere koli vere ali narodnostne izpovedi) je obsojanja vredna."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P469RR2J59XAPD6DH1YBWD_01F4P535PP8S0QNBXQ0ZVJZR7X","02.05.2021, 11:03:35","9e6ad6db21dbc4ccca3a5789b267e29fbacebb89091f6d55123a060ecd7c2cbe","Si prespal zgodovino levak"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P45Q88VJ571T5YCEH6K3M1","02.05.2021, 10:47:30","0da9f68b874a04a5fa7a19acd68c7630ce88a54c4fefd49e0513de9178ea5af1","POVSEM NEPRIMERNO , NERAZUMLJIVO. 😔 KAJ SE TI DOGAJA V GLAVI, DA GRES NA POKOPALISCE IN TO STORIS? SRAMOTE IN OBSODBE VREDNO. IN TAKI ZIVIJO MED NAMI. O JOJ😬 CE IMAS KOMU KAJ ZA POVEDATI, POVEJ, NE SE IZZIVLJAT NA FASADI,VOZILU IPD"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P45Q88VJ571T5YCEH6K3M1_01F4P47H86PVWYPMJTKK593QMF","02.05.2021, 10:48:29","0da9f68b874a04a5fa7a19acd68c7630ce88a54c4fefd49e0513de9178ea5af1","Ce se dogodek navezuje na tistega poba ,ki naj bi popijal sosolce , na Brezjem....storilec je DOMEN GASPERIN. LP"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P45Q88VJ571T5YCEH6K3M1_01F4P54VKWTTW1RYS7HEBSSKS5","02.05.2021, 11:04:30","9e6ad6db21dbc4ccca3a5789b267e29fbacebb89091f6d55123a060ecd7c2cbe","To so trojke iz leta 43"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P45Q88VJ571T5YCEH6K3M1_01F4P5E88H7GEJFV1TPHKXN2N1","02.05.2021, 11:09:38","9e6ad6db21dbc4ccca3a5789b267e29fbacebb89091f6d55123a060ecd7c2cbe","In kaj nam hočeš s tem sporočiti. Telslo zabito. Si kaj storil zanj."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P459XDYZCGQT2NWVZ4W2WY","02.05.2021, 10:47:16","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Vsa kri je rdeče barve, tudi tvoja. Tako da se mi smiliš ko imaš tak problem z rdečo barvo. Pred semaforjem se ti vsakič utrga ko se rdeča prižge al kako?"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P41KR8WA35E3B0GTDDAQ5K","02.05.2021, 10:45:15","614966cf41dbcb1c708730cc5dc1d07bfd741b742a3cb3a783435c1860e80f41","V deželi, kjer del politike še vedno odreka tisto osnovno pravico do groba desettisočim pobitih v polpretekli zgodovini, se ne gre čuditi takšnemu odnosu do umrlih, ter do ostalim družbenim deviacijam..."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P41KR8WA35E3B0GTDDAQ5K_01F4P42723YQ2C6HNQ4607SKH0","02.05.2021, 10:45:35","eca076e0436ac6559ec8aa69a10d33717c56d9f19701c9433041f55357288a2c","Ja in ???"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P41KR8WA35E3B0GTDDAQ5K_01F4P4MR1MEXFZW106NDH5C0SS","02.05.2021, 10:55:42","5bf27c8819a9d7535286b4dea54a3a21512679ebc06af3061ccbfb4aae45f236","svecuh bi rad izdajalcem postavil spomenike."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P40FGA2FRW20T4G29T4S00","02.05.2021, 10:44:38","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Ne piši o stvareh, ki jih ne poznaš! NOBENA vera v svojem bistvu NE UČI nič SLABEGA! Vse ostalo je izkoriščanje ljudi v imenu vere, kar z vero nima nobene veze. Ko bi ljudje to razumeli bi se končno delili tako kot v resnici se: na dobre in slabe."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3YPPEAVR0JVYPBK7941FV","02.05.2021, 10:43:40","0da9f68b874a04a5fa7a19acd68c7630ce88a54c4fefd49e0513de9178ea5af1","Taki smo ste SLOVENCKI"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3XT74DEHVS60EWPVRR8KJ","02.05.2021, 10:43:10","4f0677d0b18c69d1fc8534204bbeadaab5f976a449ed46f46548c13a850b5eac","Ne podpiram tega, ampak v S. Afriki pa nedaj bože če si druge vere, se ti pa zgodi veliko kaj hujšega, kot šparova salama."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3XT74DEHVS60EWPVRR8KJ_01F4P3ZBMC5Z19D4TRN92CKH7S","02.05.2021, 10:44:01","0da9f68b874a04a5fa7a19acd68c7630ce88a54c4fefd49e0513de9178ea5af1","Ti nisi videl dlje od mlake. Tako da ja...komentar razumljiv.lp"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3XT74DEHVS60EWPVRR8KJ_01F4P447BZPNDY0J91XAB1NW3Y","02.05.2021, 10:46:41","4f0677d0b18c69d1fc8534204bbeadaab5f976a449ed46f46548c13a850b5eac","In kaj sem narobe napisal?"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3XT74DEHVS60EWPVRR8KJ_01F4P4DW30A62FXDFR46HB8T0T","02.05.2021, 10:51:57","0da9f68b874a04a5fa7a19acd68c7630ce88a54c4fefd49e0513de9178ea5af1","Bil sem v Egiptu, Marocu, Tunizji in Turciji. Obiskali amo v okviru izleta tudi grobove. Omenjene so Pretezno Muslimanske dezele. In nwm cemu lazi ? Kaj imas od tega? Prosim razlozi nam!🙏"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3XT74DEHVS60EWPVRR8KJ_01F4P4HND2P4KRTJMH90KTMBBF","02.05.2021, 10:54:01","dd97dd7003302e56fe095804235cc4e18693177e28d3b89fab8d497badb2c78a","Če bi kdaj bil v S. Afriki nebi takih pisal, ker je to navdna LAŽ!"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3XT74DEHVS60EWPVRR8KJ_01F4P5200SZGQE7ZP6PRFXSP1N","02.05.2021, 11:02:56","4f0677d0b18c69d1fc8534204bbeadaab5f976a449ed46f46548c13a850b5eac","Kot turist, od turizma živijo, peljejo te tam kjer je varno, kjer imajo kaj od turizma. 10 km stran, pa si nareži paršut, al pa spij pivo, pa žena se naj sprehodi v kopalkah, če si upaš."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3W5XQPFVZFEQVXFNKQQB7","02.05.2021, 10:42:17","7468abc5e71ee2ecc94a0a78aa49a431cf730bd5784fe072a95e4c6a20069a19","To je isti procent glede na število prebivalstva, kot če jih v Sloveniji umre 6"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3V2G7AB3JFX0X6XRTSSYJ","02.05.2021, 10:41:41","f5492e20ef08677b4211e4f64c3c6167f445c3cc67553be9018accb45a0af51b","Strahopetci se znašajo nad grobovi bilokatere vere.Človeška poden."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3T8GJN1HN0KG9N4E7X81D","02.05.2021, 10:41:14","230993e907866a09a7fda4aca14ed1e123a338fae9e5703fac70ea31e86b6438","Naj se izživljajo na drugačen način. Mrtve pa pustijo v miru počivat. Vem, da je ozračje proti vedno več tem prišlekom naelektreno. Ampak potrebno je sprejet tozadevno zakonodajo."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3SSK09ZXGR14C2KWFYC00","02.05.2021, 10:40:59","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Kaj ma to veze z barvanjem grobov?"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3S8YYJVAHKBNJHDZN5QT1","02.05.2021, 10:40:42","d1cc9adc0e9517ff01dca719d06e8900fc6ae6b5f401cf994571cdab968ac86b","Večino najtežjih in najslabše plačanih del v naši državi večinoma opravljajo in so opravljali delavci iz območja bivše države, mnogi so tukaj pustili tudi svoja življenja in so pri nas pokopani v skladu z njihovimi tradicionalnimi običaji. Ne razumem spodnjih komentatorjev, ki jih to moti. Povsod na svetu je to nekaj običajnega, tukaj pa vandalizem takoj povežejo s strankarsko politiko. Poden od razmišljanja, še večji, da to javno publicirajo. Kot, da bi želeli, da se začnemo med seboj pobijati in si ustvariti gorje, ki si ga večina ne želi v civiliziranem svetu."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3NVCH4NTYF364ARYHKJB8","02.05.2021, 10:38:50","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Ne nabijaj vedno vsi obsodijo taka dejanja. Problem je v vedenju, ki spodbuja sovraštvo, ki pripelje do takih dejanj. To da uničuješ spomenike in stavbe res nima smisla."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3MB1Z9K5RE1AA7EGJDSFB","02.05.2021, 10:38:00","31335b607ddc6ed00a283bfef16025685faa0afd18681c65e17c50791a9d61e4","Sem mislil, da so pri nas dolečeni predpisi grobov. Nimam pa nič proti, če imajo tujci druge vere svoje lastno pokopališče."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3MB1Z9K5RE1AA7EGJDSFB_01F4P3PMC483NN936JZPNVMX48","02.05.2021, 10:39:15","600c10a6d4a612542ba0b153bf4df56baa5524126e78242ce5af59e908eee868","Pri nas je določen samo en predpis. Imeti dražji spomenik od sosedovega ter za 1.11. večjo ikebano in vsaj eno svečo več kot pri sosedih."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3HJ94B31XNJ2GS6B9RRZP","02.05.2021, 10:36:29","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Ob vseh kampanijah proti cepljenju otrok (ki so bile že davno pred covidom) se je ta delitev že davno začela s strani tistih proti cepljenju."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3HBYWYB9ZYB0J5729NGE7","02.05.2021, 10:36:23","95389ca16565b758b44d9ceb29862336e8d214d5410b12855cb0e1eb82c7837c","A so v RKC obsodili to dejanje?"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3FVY2M1Q7JRX8MD4AZAMX","02.05.2021, 10:35:33","0aa364160d9c29832230f6bdddd6aa60ea51315af3cd441e7f7804a52c2421c6","Še dobro, da se ni nihče podelal na grobova..."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3EYV0QKHYDPJN0YH90ECD","02.05.2021, 10:35:04","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Ja barve so problem. Bravo, omejenodt nima meja."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P3AYC6YHXF5YQM1MXWXRNN","02.05.2021, 10:32:52","27ac006615936ac256079633a6d91f0ac34d15e5b5e9ccadc88f6ed49014885a","Bolj da o tem sploh ne bi pisali"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P37XPGDWQSJPPFCA9H58ZN","02.05.2021, 10:31:13","d1cc9adc0e9517ff01dca719d06e8900fc6ae6b5f401cf994571cdab968ac86b","Sramota, da se to v naši državi dogaja. V našem medkulturnem okolju moramo spoštovati nacionalne in verske običaje in posebnosti, ki nas bogatijo s poznavanjem različnih kulturnih okolij in tako sobivati v sožitju. Kdor mrtvih ni sposoben pustiti v miru počivati, ni vreden, da ga sonce greje. Ostro obsojam tako nestrpnost."
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P37XPGDWQSJPPFCA9H58ZN_01F4P3KJQHM93CRZHTH9XV4TKZ","02.05.2021, 10:37:35","85f6409ee87d362ce0cc1851e61eccb9e32fd0a48c8379ef59a9a1e759c651ae","White...moramo?Zakaj moramo?Ni nam treba.Ce prisleki nas ne....kaj potem mi miramo????"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P37XPGDWQSJPPFCA9H58ZN_01F4P3ZSTN3AXA0X3KQ89X2H0D","02.05.2021, 10:44:16","6bba089291103e9d71360cfa380eff269d09aec634e21a21b704029ec328f705","Uporabnik imaš velik 👍 od mene"
"https://www.24ur.com/novice/crna-kronika/islamska-skupnost-o-skrunitvi-grobov-v-domzalah-gre-za-javno-spodbujanje-sovrastva-nasilja-in-nestrpnosti.html","c_01F4P37XPGDWQSJPPFCA9H58ZN_01F4P47DS6QR33FV4RHDN2NZ65","02.05.2021, 10:48:25","d1cc9adc0e9517ff01dca719d06e8900fc6ae6b5f401cf994571cdab968ac86b","Ni treba takim, ki bi živeli v slovenski epruveti, čeprav lastnega dreka za sabo ni sposoben počistiti ampak za ta dela rabimo tujce.
Delitev na nacionalnosti in vero bi morala biti davna preteklost v globaliziranem svetu."
